Disease,Energy (kcal),Protein (g),Carbohydrate (g),"Sugars, total
(g)","Fiber, total dietary (g)",Total Fat (g),"Fatty acids, total saturated (g)",Cholesterol (mg),Niacin (mg),Folic acid (mcg),"Choline, total (mg)",Vitamin C (mg),Vitamin E (alpha-tocopherol) (mg),Calcium (mg),Phosphorus (mg),Magnesium (mg),Potassium (mg),Sodium (mg),Caffeine (mg),Theobromine (mg),Alcohol (g),"Water
(g)"
Hypertension,86,2.48,6.65,0.76,1.6,6.03,3.715,18,0.495,0,16.2,14,1.58,82,44,57,409,431,0,0,0,82.57
Low Blood Pressure,463,9.85,66.5,17.6,3.6,16.92,9.656,5,3.183,0,21,0,0.67,197,143,22,130,1117,0,0,0,1.67
Kidney Stone,51,3.34,4.87,4.89,0,1.99,1.164,8,0.11,0,17.9,0.1,0.03,126,103,12,157,39,0,0,0,89.04
coronary artery disease,277,11.01,21.66,1.65,1.5,16.23,3.733,28,1.536,0,42.8,0,6.88,16,191,25,185,402,0,0,0,49.5
bronchitis,47,0.94,11.75,9.35,2.4,0.12,0.015,0,0.282,0,8.4,53.2,0.18,40,14,10,181,0,0,0,0,86.75
asthma,78,6.46,5.56,0.85,1,3.32,0.898,15,1.251,0,26.3,5.9,0.28,29,56,11,189,270,0,0,0,83.34
common cold,74,6.76,8.66,0.56,0.9,1.45,0.378,23,2.025,4,19.9,6,0.09,12,79,16,231,431,0,0,0,81.5
influenza,7,1.36,0.38,0.22,0,0,0,0,0.686,0,3.1,0.4,0.01,8,18,1,85,231,0,0,0,97.32
corona virus,82,3.85,5.52,0.99,0.2,4.9,1.03,71,0.691,7,45.8,0,0.62,35,52,6,53,404,0,0,0,84.53
diarrhoea,151,1.19,32.26,20.94,2.8,3.21,1.901,8,0.644,0,11.2,7.4,0.19,13,24,29,353,4,0,0,0,62.35
cholera,112,2.17,20.62,0.13,0.5,2.14,0.412,0,1.197,34,3,0,0.28,11,41,14,41,510,0,0,0,73.47
